indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
cic,female,1402704,citymun,7,,,false,1402704000,Lagawe,direct
fic,total,1402705,citymun,337,531,63.465160075329564,false,1402705000,Lamut,direct
fic,male,1402705,citymun,174,,,false,1402705000,Lamut,direct
fic,female,1402705,citymun,163,,,false,1402705000,Lamut,direct
cic,total,1402705,citymun,40,152,26.31578947368421,false,1402705000,Lamut,direct
cic,male,1402705,citymun,16,,,false,1402705000,Lamut,direct
cic,female,1402705,citymun,24,,,false,1402705000,Lamut,direct
fic,total,1402706,citymun,132,320,41.25,false,1402706000,Mayoyao,direct
fic,male,1402706,citymun,55,,,false,1402706000,Mayoyao,direct
fic,female,1402706,citymun,77,,,false,1402706000,Mayoyao,direct
cic,total,1402706,citymun,5,178,2.8089887640449436,false,1402706000,Mayoyao,direct
cic,male,1402706,citymun,3,,,false,1402706000,Mayoyao,direct
cic,female,1402706,citymun,2,,,false,1402706000,Mayoyao,direct
fic,total,1402707,citymun,458,705,64.9645390070922,false,1402707000,Alfonso Lista,direct
fic,male,1402707,citymun,255,,,false,1402707000,Alfonso Lista,direct
fic,female,1402707,citymun,203,,,false,1402707000,Alfonso Lista,direct
cic,total,1402707,citymun,6,117,5.128205128205128,false,1402707000,Alfonso Lista,direct
cic,male,1402707,citymun,5,,,false,1402707000,Alfonso Lista,direct
cic,female,1402707,citymun,1,,,false,1402707000,Alfonso Lista,direct
fic,total,1402708,citymun,236,556,42.44604316546763,false,1402708000,Aguinaldo,direct
fic,male,1402708,citymun,116,,,false,1402708000,Aguinaldo,direct
fic,female,1402708,citymun,120,,,false,1402708000,Aguinaldo,direct
cic,total,1402708,citymun,20,193,10.362694300518134,false,1402708000,Aguinaldo,direct
cic,male,1402708,citymun,11,,,false,1402708000,Aguinaldo,direct
cic,female,1402708,citymun,9,,,false,1402708000,Aguinaldo,direct
fic,total,1402709,citymun,90,174,51.724137931034484,false,1402709000,Hingyon,direct
fic,male,1402709,citymun,44,,,false,1402709000,Hingyon,direct
fic,female,1402709,citymun,46,,,false,1402709000,Hingyon,direct
cic,total,1402709,citymun,7,68,10.294117647058822,false,1402709000,Hingyon,direct
cic,male,1402709,citymun,3,,,false,1402709000,Hingyon,direct
cic,female,1402709,citymun,4,,,false,1402709000,Hingyon,direct
fic,total,1402710,citymun,231,484,47.72727272727273,false,1402710000,Tinoc,direct
fic,male,1402710,citymun,120,,,false,1402710000,Tinoc,direct
fic,female,1402710,citymun,111,,,false,1402710000,Tinoc,direct
cic,total,1402710,citymun,28,132,21.21212121212121,false,1402710000,Tinoc,direct
cic,male,1402710,citymun,12,,,false,1402710000,Tinoc,direct
cic,female,1402710,citymun,16,,,false,1402710000,Tinoc,direct
fic,total,1402711,citymun,255,468,54.48717948717948,false,1402711000,Asipulo,direct
fic,male,1402711,citymun,112,,,false,1402711000,Asipulo,direct
fic,female,1402711,citymun,143,,,false,1402711000,Asipulo,direct
cic,total,1402711,citymun,0,215,0.0,false,1402711000,Asipulo,direct
cic,male,1402711,citymun,0,,,false,1402711000,Asipulo,direct
cic,female,1402711,citymun,0,,,false,1402711000,Asipulo,direct
fic,total,14032,province,3747,4979,75.25607551717212,false,1403200000,Kalinga,direct
fic,male,14032,province,2018,,,false,1403200000,Kalinga,direct
fic,female,14032,province,1729,,,false,1403200000,Kalinga,direct
cic,total,14032,province,18,906,1.9867549668874174,false,1403200000,Kalinga,direct
cic,male,14032,province,9,,,false,1403200000,Kalinga,direct
cic,female,14032,province,9,,,false,1403200000,Kalinga,direct
fic,total,1403201,citymun,145,198,73.23232323232324,false,1403201000,Balbalan,direct
fic,male,1403201,citymun,67,,,false,1403201000,Balbalan,direct
fic,female,1403201,citymun,78,,,false,1403201000,Balbalan,direct
cic,total,1403201,citymun,5,46,10.869565217391305,false,1403201000,Balbalan,direct
cic,male,1403201,citymun,3,,,false,1403201000,Balbalan,direct
cic,female,1403201,citymun,2,,,false,1403201000,Balbalan,direct
fic,total,1403206,citymun,156,181,86.1878453038674,false,1403206000,Lubuagan,direct
fic,male,1403206,citymun,97,,,false,1403206000,Lubuagan,direct
fic,female,1403206,citymun,59,,,false,1403206000,Lubuagan,direct
cic,total,1403206,citymun,0,51,0.0,false,1403206000,Lubuagan,direct
cic,male,1403206,citymun,0,,,false,1403206000,Lubuagan,direct
cic,female,1403206,citymun,0,,,false,1403206000,Lubuagan,direct
fic,total,1403208,citymun,108,207,52.17391304347826,false,1403208000,Pasil,direct
fic,male,1403208,citymun,51,,,false,1403208000,Pasil,direct
fic,female,1403208,citymun,57,,,false,1403208000,Pasil,direct
cic,total,1403208,citymun,0,86,0.0,false,1403208000,Pasil,direct
cic,male,1403208,citymun,0,,,false,1403208000,Pasil,direct
cic,female,1403208,citymun,0,,,false,1403208000,Pasil,direct
fic,total,1403209,citymun,502,739,67.9296346414073,false,1403209000,Pinukpuk,direct
fic,male,1403209,citymun,263,,,false,1403209000,Pinukpuk,direct
fic,female,1403209,citymun,239,,,false,1403209000,Pinukpuk,direct
cic,total,1403209,citymun,0,351,0.0,false,1403209000,Pinukpuk,direct
cic,male,1403209,citymun,0,,,false,1403209000,Pinukpuk,direct
cic,female,1403209,citymun,0,,,false,1403209000,Pinukpuk,direct
fic,total,1403211,citymun,273,419,65.15513126491646,false,1403211000,Rizal,direct
fic,male,1403211,citymun,163,,,false,1403211000,Rizal,direct
fic,female,1403211,citymun,110,,,false,1403211000,Rizal,direct
cic,total,1403211,citymun,0,121,0.0,false,1403211000,Rizal,direct
cic,male,1403211,citymun,0,,,false,1403211000,Rizal,direct
cic,female,1403211,citymun,0,,,false,1403211000,Rizal,direct
fic,total,1403213,citymun,2328,2809,82.87646849412602,false,1403213000,City of Tabuk,direct
fic,male,1403213,citymun,1251,,,false,1403213000,City of Tabuk,direct
fic,female,1403213,citymun,1077,,,false,1403213000,City of Tabuk,direct
cic,total,1403213,citymun,0,106,0.0,false,1403213000,City of Tabuk,direct
cic,male,1403213,citymun,0,,,false,1403213000,City of Tabuk,direct
cic,female,1403213,citymun,0,,,false,1403213000,City of Tabuk,direct
fic,total,1403214,citymun,103,151,68.21192052980133,false,1403214000,Tanudan,direct
fic,male,1403214,citymun,53,,,false,1403214000,Tanudan,direct
fic,female,1403214,citymun,50,,,false,1403214000,Tanudan,direct
cic,total,1403214,citymun,4,23,17.391304347826086,false,1403214000,Tanudan,direct
cic,male,1403214,citymun,2,,,false,1403214000,Tanudan,direct
cic,female,1403214,citymun,2,,,false,1403214000,Tanudan,direct
fic,total,1403215,citymun,132,275,48.0,false,1403215000,Tinglayan,direct
fic,male,1403215,citymun,73,,,false,1403215000,Tinglayan,direct
fic,female,1403215,citymun,59,,,false,1403215000,Tinglayan,direct
cic,total,1403215,citymun,9,122,7.377049180327869,false,1403215000,Tinglayan,direct
cic,male,1403215,citymun,4,,,false,1403215000,Tinglayan,direct
cic,female,1403215,citymun,5,,,false,1403215000,Tinglayan,direct
fic,total,14044,province,1875,2838,66.06765327695561,false,1404400000,Mountain Province,direct
fic,male,14044,province,990,,,false,1404400000,Mountain Province,direct
fic,female,14044,province,885,,,false,1404400000,Mountain Province,direct
cic,total,14044,province,60,820,7.317073170731707,false,1404400000,Mountain Province,direct
cic,male,14044,province,35,,,false,1404400000,Mountain Province,direct
cic,female,14044,province,25,,,false,1404400000,Mountain Province,direct
fic,total,1404401,citymun,41,81,50.617283950617285,false,1404401000,Barlig,direct
fic,male,1404401,citymun,19,,,false,1404401000,Barlig,direct
fic,female,1404401,citymun,22,,,false,1404401000,Barlig,direct
cic,total,1404401,citymun,2,33,6.0606060606060606,false,1404401000,Barlig,direct
cic,male,1404401,citymun,2,,,false,1404401000,Barlig,direct
cic,female,1404401,citymun,0,,,false,1404401000,Barlig,direct
fic,total,1404402,citymun,515,605,85.12396694214877,false,1404402000,Bauko,direct
fic,male,1404402,citymun,277,,,false,1404402000,Bauko,direct
fic,female,1404402,citymun,238,,,false,1404402000,Bauko,direct
cic,total,1404402,citymun,1,78,1.282051282051282,false,1404402000,Bauko,direct
cic,male,1404402,citymun,0,,,false,1404402000,Bauko,direct
cic,female,1404402,citymun,1,,,false,1404402000,Bauko,direct
fic,total,1404403,citymun,76,124,61.29032258064516,false,1404403000,Besao,direct
fic,male,1404403,citymun,42,,,false,1404403000,Besao,direct
fic,female,1404403,citymun,34,,,false,1404403000,Besao,direct
cic,total,1404403,citymun,1,50,2.0,false,1404403000,Besao,direct
cic,male,1404403,citymun,1,,,false,1404403000,Besao,direct
cic,female,1404403,citymun,0,,,false,1404403000,Besao,direct
fic,total,1404404,citymun,273,405,67.4074074074074,false,1404404000,Bontoc,direct
fic,male,1404404,citymun,145,,,false,1404404000,Bontoc,direct
fic,female,1404404,citymun,128,,,false,1404404000,Bontoc,direct
cic,total,1404404,citymun,2,109,1.834862385321101,false,1404404000,Bontoc,direct
cic,male,1404404,citymun,2,,,false,1404404000,Bontoc,direct
cic,female,1404404,citymun,0,,,false,1404404000,Bontoc,direct
fic,total,1404405,citymun,135,183,73.77049180327869,false,1404405000,Natonin,direct
fic,male,1404405,citymun,84,,,false,1404405000,Natonin,direct
fic,female,1404405,citymun,51,,,false,1404405000,Natonin,direct
cic,total,1404405,citymun,12,47,25.53191489361702,false,1404405000,Natonin,direct
cic,male,1404405,citymun,5,,,false,1404405000,Natonin,direct
cic,female,1404405,citymun,7,,,false,1404405000,Natonin,direct
fic,total,1404406,citymun,332,712,46.62921348314607,false,1404406000,Paracelis,direct
fic,male,1404406,citymun,163,,,false,1404406000,Paracelis,direct
fic,female,1404406,citymun,169,,,false,1404406000,Paracelis,direct
cic,total,1404406,citymun,37,298,12.416107382550337,false,1404406000,Paracelis,direct
cic,male,1404406,citymun,22,,,false,1404406000,Paracelis,direct
cic,female,1404406,citymun,15,,,false,1404406000,Paracelis,direct
fic,total,1404407,citymun,114,160,71.25,false,1404407000,Sabangan,direct
fic,male,1404407,citymun,57,,,false,1404407000,Sabangan,direct
fic,female,1404407,citymun,57,,,false,1404407000,Sabangan,direct
cic,total,1404407,citymun,0,66,0.0,false,1404407000,Sabangan,direct
cic,male,1404407,citymun,0,,,false,1404407000,Sabangan,direct
cic,female,1404407,citymun,0,,,false,1404407000,Sabangan,direct
fic,total,1404408,citymun,85,125,68.0,false,1404408000,Sadanga,direct
fic,male,1404408,citymun,44,,,false,1404408000,Sadanga,direct
fic,female,1404408,citymun,41,,,false,1404408000,Sadanga,direct
cic,total,1404408,citymun,1,2,50.0,false,1404408000,Sadanga,direct
cic,male,1404408,citymun,0,,,false,1404408000,Sadanga,direct
cic,female,1404408,citymun,1,,,false,1404408000,Sadanga,direct
fic,total,1404409,citymun,113,168,67.26190476190477,false,1404409000,Sagada,direct
fic,male,1404409,citymun,57,,,false,1404409000,Sagada,direct
fic,female,1404409,citymun,56,,,false,1404409000,Sagada,direct
cic,total,1404409,citymun,2,64,3.125,false,1404409000,Sagada,direct
cic,male,1404409,citymun,1,,,false,1404409000,Sagada,direct
cic,female,1404409,citymun,1,,,false,1404409000,Sagada,direct
fic,total,1404410,citymun,191,275,69.45454545454545,false,1404410000,Tadian,direct
fic,male,1404410,citymun,102,,,false,1404410000,Tadian,direct
fic,female,1404410,citymun,89,,,false,1404410000,Tadian,direct
cic,total,1404410,citymun,2,73,2.73972602739726,false,1404410000,Tadian,direct
cic,male,1404410,citymun,2,,,false,1404410000,Tadian,direct
cic,female,1404410,citymun,0,,,false,1404410000,Tadian,direct
fic,total,14081,province,1518,2416,62.831125827814574,false,1408100000,Apayao,direct
fic,male,14081,province,750,,,false,1408100000,Apayao,direct
fic,female,14081,province,768,,,false,1408100000,Apayao,direct
cic,total,14081,province,64,689,9.288824383164005,false,1408100000,Apayao,direct
cic,male,14081,province,32,,,false,1408100000,Apayao,direct
cic,female,14081,province,32,,,false,1408100000,Apayao,direct
fic,total,1408101,citymun,133,215,61.86046511627907,false,1408101000,Calanasan,direct
fic,male,1408101,citymun,70,,,false,1408101000,Calanasan,direct
fic,female,1408101,citymun,63,,,false,1408101000,Calanasan,direct
cic,total,1408101,citymun,2,62,3.225806451612903,false,1408101000,Calanasan,direct
cic,male,1408101,citymun,1,,,false,1408101000,Calanasan,direct
cic,female,1408101,citymun,1,,,false,1408101000,Calanasan,direct
fic,total,1408102,citymun,318,621,51.20772946859904,false,1408102000,Conner,direct
fic,male,1408102,citymun,145,,,false,1408102000,Conner,direct
fic,female,1408102,citymun,173,,,false,1408102000,Conner,direct
cic,total,1408102,citymun,44,229,19.213973799126638,false,1408102000,Conner,direct
cic,male,1408102,citymun,22,,,false,1408102000,Conner,direct
cic,female,1408102,citymun,22,,,false,1408102000,Conner,direct
fic,total,1408103,citymun,186,351,52.991452991452995,false,1408103000,Flora,direct
fic,male,1408103,citymun,82,,,false,1408103000,Flora,direct
fic,female,1408103,citymun,104,,,false,1408103000,Flora,direct
cic,total,1408103,citymun,5,146,3.4246575342465753,false,1408103000,Flora,direct
cic,male,1408103,citymun,4,,,false,1408103000,Flora,direct
cic,female,1408103,citymun,1,,,false,1408103000,Flora,direct
fic,total,1408104,citymun,222,291,76.28865979381443,false,1408104000,Kabugao,direct
fic,male,1408104,citymun,121,,,false,1408104000,Kabugao,direct
fic,female,1408104,citymun,101,,,false,1408104000,Kabugao,direct
cic,total,1408104,citymun,13,39,33.33333333333333,false,1408104000,Kabugao,direct
cic,male,1408104,citymun,5,,,false,1408104000,Kabugao,direct
cic,female,1408104,citymun,8,,,false,1408104000,Kabugao,direct
fic,total,1408105,citymun,289,440,65.68181818181819,false,1408105000,Luna,direct
fic,male,1408105,citymun,147,,,false,1408105000,Luna,direct
fic,female,1408105,citymun,142,,,false,1408105000,Luna,direct
cic,total,1408105,citymun,0,162,0.0,false,1408105000,Luna,direct
cic,male,1408105,citymun,0,,,false,1408105000,Luna,direct
cic,female,1408105,citymun,0,,,false,1408105000,Luna,direct
fic,total,1408106,citymun,211,266,79.32330827067669,false,1408106000,Pudtol,direct
fic,male,1408106,citymun,104,,,false,1408106000,Pudtol,direct
fic,female,1408106,citymun,107,,,false,1408106000,Pudtol,direct
cic,total,1408106,citymun,0,18,0.0,false,1408106000,Pudtol,direct
cic,male,1408106,citymun,0,,,false,1408106000,Pudtol,direct
cic,female,1408106,citymun,0,,,false,1408106000,Pudtol,direct
fic,total,1408107,citymun,159,232,68.53448275862068,false,1408107000,Santa Marcela,direct
fic,male,1408107,citymun,81,,,false,1408107000,Santa Marcela,direct
fic,female,1408107,citymun,78,,,false,1408107000,Santa Marcela,direct
cic,total,1408107,citymun,0,33,0.0,false,1408107000,Santa Marcela,direct
cic,male,1408107,citymun,0,,,false,1408107000,Santa Marcela,direct
cic,female,1408107,citymun,0,,,false,1408107000,Santa Marcela,direct
fic,total,14303,province,3476,5847,59.449290234308194,false,1430300000,City of Baguio,direct
fic,male,14303,province,1763,,,false,1430300000,City of Baguio,direct
fic,female,14303,province,1713,,,false,1430300000,City of Baguio,direct
cic,total,14303,province,562,2156,26.066790352504636,false,1430300000,City of Baguio,direct
cic,male,14303,province,297,,,false,1430300000,City of Baguio,direct
cic,female,14303,province,265,,,false,1430300000,City of Baguio,direct
fic,total,01,region,77027,104281,73.86484594509068,false,0100000000,Region 1,direct
fic,male,01,region,39442,,,false,0100000000,Region 1,direct
fic,female,01,region,37585,,,false,0100000000,Region 1,direct
cic,total,01,region,880,25963,3.389438816777722,false,0100000000,Region 1,direct
cic,male,01,region,481,,,false,0100000000,Region 1,direct
cic,female,01,region,399,,,false,0100000000,Region 1,direct
fic,total,01028,province,8688,9590,90.59436913451512,false,0102800000,Ilocos Norte,direct
fic,male,01028,province,4345,,,false,0102800000,Ilocos Norte,direct
fic,female,01028,province,4343,,,false,0102800000,Ilocos Norte,direct
cic,total,01028,province,3,870,0.3448275862068966,false,0102800000,Ilocos Norte,direct
cic,male,01028,province,2,,,false,0102800000,Ilocos Norte,direct
cic,female,01028,province,1,,,false,0102800000,Ilocos Norte,direct
