indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
tb_dr_notified,total,14011,province,8,482967,1.6564278718835863,false,1401100000,Benguet,direct
tb_dr_notified,male,14011,province,7,,,false,1401100000,Benguet,direct
tb_dr_notified,female,14011,province,1,,,false,1401100000,Benguet,direct
tb_presumptive_tested,total,14011,province,3456,482967,0.7155768406537093,false,1401100000,Benguet,direct
tb_notified,total,1401101,citymun,12,20114,59.65993835139703,false,1401101000,Atok,direct
tb_notified,male,1401101,citymun,9,,,false,1401101000,Atok,direct
tb_notified,female,1401101,citymun,3,,,false,1401101000,Atok,direct
tb_dr_notified,total,1401101,citymun,0,20114,0.0,false,1401101000,Atok,direct
tb_dr_notified,male,1401101,citymun,0,,,false,1401101000,Atok,direct
tb_dr_notified,female,1401101,citymun,0,,,false,1401101000,Atok,direct
tb_presumptive_tested,total,1401101,citymun,0,20114,0.0,false,1401101000,Atok,direct
tb_notified,total,1401103,citymun,9,15215,59.152152481104174,false,1401103000,Bakun,direct
tb_notified,male,1401103,citymun,6,,,false,1401103000,Bakun,direct
tb_notified,female,1401103,citymun,3,,,false,1401103000,Bakun,direct
tb_dr_notified,total,1401103,citymun,0,15215,0.0,false,1401103000,Bakun,direct
tb_dr_notified,male,1401103,citymun,0,,,false,1401103000,Bakun,direct
tb_dr_notified,female,1401103,citymun,0,,,false,1401103000,Bakun,direct
tb_presumptive_tested,total,1401103,citymun,0,15215,0.0,false,1401103000,Bakun,direct
tb_notified,total,1401104,citymun,3,15077,19.89785766399151,false,1401104000,Bokod,direct
tb_notified,male,1401104,citymun,2,,,false,1401104000,Bokod,direct
tb_notified,female,1401104,citymun,1,,,false,1401104000,Bokod,direct
tb_dr_notified,total,1401104,citymun,0,15077,0.0,false,1401104000,Bokod,direct
tb_dr_notified,male,1401104,citymun,0,,,false,1401104000,Bokod,direct
tb_dr_notified,female,1401104,citymun,0,,,false,1401104000,Bokod,direct
tb_presumptive_tested,total,1401104,citymun,0,15077,0.0,false,1401104000,Bokod,direct
tb_notified,total,1401105,citymun,16,47753,33.505748329947856,false,1401105000,Buguias,direct
tb_notified,male,1401105,citymun,13,,,false,1401105000,Buguias,direct
tb_notified,female,1401105,citymun,3,,,false,1401105000,Buguias,direct
tb_dr_notified,total,1401105,citymun,0,47753,0.0,false,1401105000,Buguias,direct
tb_dr_notified,male,1401105,citymun,0,,,false,1401105000,Buguias,direct
tb_dr_notified,female,1401105,citymun,0,,,false,1401105000,Buguias,direct
tb_presumptive_tested,total,1401105,citymun,329,47753,0.6889619500345527,false,1401105000,Buguias,direct
tb_notified,total,1401106,citymun,158,63557,248.5957486980191,false,1401106000,Itogon,direct
tb_notified,male,1401106,citymun,135,,,false,1401106000,Itogon,direct
tb_notified,female,1401106,citymun,23,,,false,1401106000,Itogon,direct
tb_dr_notified,total,1401106,citymun,5,63557,7.866954072722123,false,1401106000,Itogon,direct
tb_dr_notified,male,1401106,citymun,4,,,false,1401106000,Itogon,direct
tb_dr_notified,female,1401106,citymun,1,,,false,1401106000,Itogon,direct
tb_presumptive_tested,total,1401106,citymun,306,63557,0.48145758925059395,false,1401106000,Itogon,direct
tb_notified,total,1401107,citymun,9,16306,55.1944069667607,false,1401107000,Kabayan,direct
tb_notified,male,1401107,citymun,4,,,false,1401107000,Kabayan,direct
tb_notified,female,1401107,citymun,5,,,false,1401107000,Kabayan,direct
tb_dr_notified,total,1401107,citymun,0,16306,0.0,false,1401107000,Kabayan,direct
tb_dr_notified,male,1401107,citymun,0,,,false,1401107000,Kabayan,direct
tb_dr_notified,female,1401107,citymun,0,,,false,1401107000,Kabayan,direct
tb_presumptive_tested,total,1401107,citymun,0,16306,0.0,false,1401107000,Kabayan,direct
tb_notified,total,1401108,citymun,12,19302,62.16972334473111,false,1401108000,Kapangan,direct
tb_notified,male,1401108,citymun,10,,,false,1401108000,Kapangan,direct
tb_notified,female,1401108,citymun,2,,,false,1401108000,Kapangan,direct
tb_dr_notified,total,1401108,citymun,0,19302,0.0,false,1401108000,Kapangan,direct
tb_dr_notified,male,1401108,citymun,0,,,false,1401108000,Kapangan,direct
tb_dr_notified,female,1401108,citymun,0,,,false,1401108000,Kapangan,direct
tb_presumptive_tested,total,1401108,citymun,0,19302,0.0,false,1401108000,Kapangan,direct
tb_notified,total,1401109,citymun,5,18133,27.574036287431753,false,1401109000,Kibungan,direct
tb_notified,male,1401109,citymun,3,,,false,1401109000,Kibungan,direct
tb_notified,female,1401109,citymun,2,,,false,1401109000,Kibungan,direct
tb_dr_notified,total,1401109,citymun,0,18133,0.0,false,1401109000,Kibungan,direct
tb_dr_notified,male,1401109,citymun,0,,,false,1401109000,Kibungan,direct
tb_dr_notified,female,1401109,citymun,0,,,false,1401109000,Kibungan,direct
tb_presumptive_tested,total,1401109,citymun,0,18133,0.0,false,1401109000,Kibungan,direct
tb_notified,total,1401110,citymun,374,145966,256.22405217653426,false,1401110000,La Trinidad,direct
tb_notified,male,1401110,citymun,252,,,false,1401110000,La Trinidad,direct
tb_notified,female,1401110,citymun,122,,,false,1401110000,La Trinidad,direct
tb_dr_notified,total,1401110,citymun,3,145966,2.055273145801077,false,1401110000,La Trinidad,direct
tb_dr_notified,male,1401110,citymun,3,,,false,1401110000,La Trinidad,direct
tb_dr_notified,female,1401110,citymun,0,,,false,1401110000,La Trinidad,direct
tb_presumptive_tested,total,1401110,citymun,2821,145966,1.9326418481016128,false,1401110000,La Trinidad,direct
tb_notified,total,1401111,citymun,34,39588,85.88461149843387,false,1401111000,Mankayan,direct
tb_notified,male,1401111,citymun,25,,,false,1401111000,Mankayan,direct
tb_notified,female,1401111,citymun,9,,,false,1401111000,Mankayan,direct
tb_dr_notified,total,1401111,citymun,0,39588,0.0,false,1401111000,Mankayan,direct
tb_dr_notified,male,1401111,citymun,0,,,false,1401111000,Mankayan,direct
tb_dr_notified,female,1401111,citymun,0,,,false,1401111000,Mankayan,direct
tb_presumptive_tested,total,1401111,citymun,0,39588,0.0,false,1401111000,Mankayan,direct
tb_notified,total,1401112,citymun,15,11748,127.68130745658836,false,1401112000,Sablan,direct
tb_notified,male,1401112,citymun,9,,,false,1401112000,Sablan,direct
tb_notified,female,1401112,citymun,6,,,false,1401112000,Sablan,direct
tb_dr_notified,total,1401112,citymun,0,11748,0.0,false,1401112000,Sablan,direct
tb_dr_notified,male,1401112,citymun,0,,,false,1401112000,Sablan,direct
tb_dr_notified,female,1401112,citymun,0,,,false,1401112000,Sablan,direct
tb_presumptive_tested,total,1401112,citymun,0,11748,0.0,false,1401112000,Sablan,direct
tb_notified,total,1401113,citymun,74,49948,148.1540802434532,false,1401113000,Tuba,direct
tb_notified,male,1401113,citymun,52,,,false,1401113000,Tuba,direct
tb_notified,female,1401113,citymun,22,,,false,1401113000,Tuba,direct
tb_dr_notified,total,1401113,citymun,0,49948,0.0,false,1401113000,Tuba,direct
tb_dr_notified,male,1401113,citymun,0,,,false,1401113000,Tuba,direct
tb_dr_notified,female,1401113,citymun,0,,,false,1401113000,Tuba,direct
tb_presumptive_tested,total,1401113,citymun,0,49948,0.0,false,1401113000,Tuba,direct
tb_notified,total,1401114,citymun,22,20260,108.58835143139191,false,1401114000,Tublay,direct
tb_notified,male,1401114,citymun,17,,,false,1401114000,Tublay,direct
tb_notified,female,1401114,citymun,5,,,false,1401114000,Tublay,direct
tb_dr_notified,total,1401114,citymun,0,20260,0.0,false,1401114000,Tublay,direct
tb_dr_notified,male,1401114,citymun,0,,,false,1401114000,Tublay,direct
tb_dr_notified,female,1401114,citymun,0,,,false,1401114000,Tublay,direct
tb_presumptive_tested,total,1401114,citymun,0,20260,0.0,false,1401114000,Tublay,direct
tb_notified,total,14027,province,354,221552,159.78190221708672,false,1402700000,Ifugao,direct
tb_notified,male,14027,province,254,,,false,1402700000,Ifugao,direct
tb_notified,female,14027,province,100,,,false,1402700000,Ifugao,direct
tb_dr_notified,total,14027,province,3,221552,1.3540839170939554,false,1402700000,Ifugao,direct
tb_dr_notified,male,14027,province,3,,,false,1402700000,Ifugao,direct
tb_dr_notified,female,14027,province,0,,,false,1402700000,Ifugao,direct
tb_presumptive_tested,total,14027,province,1409,221552,0.635968079728461,false,1402700000,Ifugao,direct
tb_notified,total,1402701,citymun,36,21943,164.06143189171945,false,1402701000,Banaue,direct
tb_notified,male,1402701,citymun,27,,,false,1402701000,Banaue,direct
tb_notified,female,1402701,citymun,9,,,false,1402701000,Banaue,direct
tb_dr_notified,total,1402701,citymun,1,21943,4.557261996992207,false,1402701000,Banaue,direct
tb_dr_notified,male,1402701,citymun,1,,,false,1402701000,Banaue,direct
tb_dr_notified,female,1402701,citymun,0,,,false,1402701000,Banaue,direct
tb_presumptive_tested,total,1402701,citymun,0,21943,0.0,false,1402701000,Banaue,direct
tb_notified,total,1402702,citymun,5,9443,52.94927459493805,false,1402702000,Hungduan,direct
tb_notified,male,1402702,citymun,2,,,false,1402702000,Hungduan,direct
tb_notified,female,1402702,citymun,3,,,false,1402702000,Hungduan,direct
tb_dr_notified,total,1402702,citymun,0,9443,0.0,false,1402702000,Hungduan,direct
tb_dr_notified,male,1402702,citymun,0,,,false,1402702000,Hungduan,direct
tb_dr_notified,female,1402702,citymun,0,,,false,1402702000,Hungduan,direct
tb_presumptive_tested,total,1402702,citymun,0,9443,0.0,false,1402702000,Hungduan,direct
tb_notified,total,1402703,citymun,32,18861,169.66226605164096,false,1402703000,Kiangan,direct
tb_notified,male,1402703,citymun,22,,,false,1402703000,Kiangan,direct
tb_notified,female,1402703,citymun,10,,,false,1402703000,Kiangan,direct
tb_dr_notified,total,1402703,citymun,0,18861,0.0,false,1402703000,Kiangan,direct
tb_dr_notified,male,1402703,citymun,0,,,false,1402703000,Kiangan,direct
tb_dr_notified,female,1402703,citymun,0,,,false,1402703000,Kiangan,direct
tb_presumptive_tested,total,1402703,citymun,0,18861,0.0,false,1402703000,Kiangan,direct
tb_notified,total,1402704,citymun,36,20053,179.52426070912082,false,1402704000,Lagawe,direct
tb_notified,male,1402704,citymun,25,,,false,1402704000,Lagawe,direct
tb_notified,female,1402704,citymun,11,,,false,1402704000,Lagawe,direct
tb_dr_notified,total,1402704,citymun,0,20053,0.0,false,1402704000,Lagawe,direct
tb_dr_notified,male,1402704,citymun,0,,,false,1402704000,Lagawe,direct
tb_dr_notified,female,1402704,citymun,0,,,false,1402704000,Lagawe,direct
tb_presumptive_tested,total,1402704,citymun,790,20053,3.939560165561263,false,1402704000,Lagawe,direct
tb_notified,total,1402705,citymun,63,28224,223.2142857142857,false,1402705000,Lamut,direct
tb_notified,male,1402705,citymun,53,,,false,1402705000,Lamut,direct
tb_notified,female,1402705,citymun,10,,,false,1402705000,Lamut,direct
tb_dr_notified,total,1402705,citymun,1,28224,3.5430839002267573,false,1402705000,Lamut,direct
tb_dr_notified,male,1402705,citymun,1,,,false,1402705000,Lamut,direct
tb_dr_notified,female,1402705,citymun,0,,,false,1402705000,Lamut,direct
tb_presumptive_tested,total,1402705,citymun,304,28224,1.0770975056689343,false,1402705000,Lamut,direct
tb_notified,total,1402706,citymun,18,15870,113.42155009451795,false,1402706000,Mayoyao,direct
tb_notified,male,1402706,citymun,13,,,false,1402706000,Mayoyao,direct
tb_notified,female,1402706,citymun,5,,,false,1402706000,Mayoyao,direct
tb_dr_notified,total,1402706,citymun,0,15870,0.0,false,1402706000,Mayoyao,direct
tb_dr_notified,male,1402706,citymun,0,,,false,1402706000,Mayoyao,direct
tb_dr_notified,female,1402706,citymun,0,,,false,1402706000,Mayoyao,direct
tb_presumptive_tested,total,1402706,citymun,0,15870,0.0,false,1402706000,Mayoyao,direct
tb_notified,total,1402707,citymun,58,36434,159.19196355052972,false,1402707000,Alfonso Lista,direct
tb_notified,male,1402707,citymun,45,,,false,1402707000,Alfonso Lista,direct
tb_notified,female,1402707,citymun,13,,,false,1402707000,Alfonso Lista,direct
tb_dr_notified,total,1402707,citymun,0,36434,0.0,false,1402707000,Alfonso Lista,direct
tb_dr_notified,male,1402707,citymun,0,,,false,1402707000,Alfonso Lista,direct
tb_dr_notified,female,1402707,citymun,0,,,false,1402707000,Alfonso Lista,direct
tb_presumptive_tested,total,1402707,citymun,315,36434,0.8645770434209804,false,1402707000,Alfonso Lista,direct
tb_notified,total,1402708,citymun,46,23071,199.3845086905639,false,1402708000,Aguinaldo,direct
tb_notified,male,1402708,citymun,29,,,false,1402708000,Aguinaldo,direct
tb_notified,female,1402708,citymun,17,,,false,1402708000,Aguinaldo,direct
tb_dr_notified,total,1402708,citymun,0,23071,0.0,false,1402708000,Aguinaldo,direct
tb_dr_notified,male,1402708,citymun,0,,,false,1402708000,Aguinaldo,direct
tb_dr_notified,female,1402708,citymun,0,,,false,1402708000,Aguinaldo,direct
tb_presumptive_tested,total,1402708,citymun,0,23071,0.0,false,1402708000,Aguinaldo,direct
tb_notified,total,1402709,citymun,26,10330,251.69409486931266,false,1402709000,Hingyon,direct
tb_notified,male,1402709,citymun,19,,,false,1402709000,Hingyon,direct
tb_notified,female,1402709,citymun,7,,,false,1402709000,Hingyon,direct
tb_dr_notified,total,1402709,citymun,0,10330,0.0,false,1402709000,Hingyon,direct
tb_dr_notified,male,1402709,citymun,0,,,false,1402709000,Hingyon,direct
tb_dr_notified,female,1402709,citymun,0,,,false,1402709000,Hingyon,direct
tb_presumptive_tested,total,1402709,citymun,0,10330,0.0,false,1402709000,Hingyon,direct
tb_notified,total,1402710,citymun,6,20245,29.636947394418375,false,1402710000,Tinoc,direct
tb_notified,male,1402710,citymun,3,,,false,1402710000,Tinoc,direct
tb_notified,female,1402710,citymun,3,,,false,1402710000,Tinoc,direct
tb_dr_notified,total,1402710,citymun,1,20245,4.939491232403062,false,1402710000,Tinoc,direct
tb_dr_notified,male,1402710,citymun,1,,,false,1402710000,Tinoc,direct
tb_dr_notified,female,1402710,citymun,0,,,false,1402710000,Tinoc,direct
tb_presumptive_tested,total,1402710,citymun,0,20245,0.0,false,1402710000,Tinoc,direct
tb_notified,total,1402711,citymun,28,17078,163.9536245461998,false,1402711000,Asipulo,direct
tb_notified,male,1402711,citymun,16,,,false,1402711000,Asipulo,direct
tb_notified,female,1402711,citymun,12,,,false,1402711000,Asipulo,direct
tb_dr_notified,total,1402711,citymun,0,17078,0.0,false,1402711000,Asipulo,direct
tb_dr_notified,male,1402711,citymun,0,,,false,1402711000,Asipulo,direct
tb_dr_notified,female,1402711,citymun,0,,,false,1402711000,Asipulo,direct
tb_presumptive_tested,total,1402711,citymun,0,17078,0.0,false,1402711000,Asipulo,direct
tb_notified,total,14032,province,1031,244554,421.58378108720365,false,1403200000,Kalinga,direct
tb_notified,male,14032,province,683,,,false,1403200000,Kalinga,direct
tb_notified,female,14032,province,348,,,false,1403200000,Kalinga,direct
tb_dr_notified,total,14032,province,7,244554,2.862353508836494,false,1403200000,Kalinga,direct
tb_dr_notified,male,14032,province,7,,,false,1403200000,Kalinga,direct
tb_dr_notified,female,14032,province,0,,,false,1403200000,Kalinga,direct
tb_presumptive_tested,total,14032,province,4329,244554,1.770161191393312,false,1403200000,Kalinga,direct
tb_notified,total,1403201,citymun,35,13049,268.21978695685493,false,1403201000,Balbalan,direct
tb_notified,male,1403201,citymun,25,,,false,1403201000,Balbalan,direct
tb_notified,female,1403201,citymun,10,,,false,1403201000,Balbalan,direct
tb_dr_notified,total,1403201,citymun,0,13049,0.0,false,1403201000,Balbalan,direct
tb_dr_notified,male,1403201,citymun,0,,,false,1403201000,Balbalan,direct
tb_dr_notified,female,1403201,citymun,0,,,false,1403201000,Balbalan,direct
tb_presumptive_tested,total,1403201,citymun,4,13049,0.03065368993792628,false,1403201000,Balbalan,direct
tb_notified,total,1403206,citymun,24,9871,243.1364603383649,false,1403206000,Lubuagan,direct
tb_notified,male,1403206,citymun,12,,,false,1403206000,Lubuagan,direct
tb_notified,female,1403206,citymun,12,,,false,1403206000,Lubuagan,direct
tb_dr_notified,total,1403206,citymun,0,9871,0.0,false,1403206000,Lubuagan,direct
tb_dr_notified,male,1403206,citymun,0,,,false,1403206000,Lubuagan,direct
tb_dr_notified,female,1403206,citymun,0,,,false,1403206000,Lubuagan,direct
